"route_id","vehicle_id","driver_id","route_date","route_start_time","route_end_time","total_distance_km","total_duration_minutes","total_deliveries","delivery_id","route_id_ref","delivery_sequence","customer_id","delivery_address_street","delivery_address_city","delivery_address_state","delivery_address_postal_code","delivery_address_country","scheduled_delivery_time","actual_delivery_time","delivery_status","package_count","total_package_weight_kg","delivery_notes"
"R001","V001","D101","2024-06-03","2024-06-03T07:15:00","2024-06-03T09:38:00","41.2","143","3","DEL1001","R001","1","C0001","812 Maple Ave","Edison","NJ","08817","USA","2024-06-03T08:10:00","2024-06-03T08:12:00","completed","3","8.6",""
"R001","V001","D101","2024-06-03","2024-06-03T07:15:00","2024-06-03T09:38:00","41.2","143","3","DEL1002","R001","2","C0002","155 Oak St","Princeton","NJ","08540","USA","2024-06-03T08:55:00","2024-06-03T09:00:00","completed","2","6.5",""
"R001","V001","D101","2024-06-03","2024-06-03T07:15:00","2024-06-03T09:38:00","41.2","143","3","DEL1003","R001","3","C0003","70 Parkside Blvd","Trenton","NJ","08609","USA","2024-06-03T09:30:00","2024-06-03T09:33:00","completed","1","2.3",""
"R002","V002","D102","2024-06-03","2024-06-03T06:55:00","2024-06-03T09:40:00","57.4","165","2","DEL1004","R002","1","C0004","19 Elm Street","Stamford","CT","06901","USA","2024-06-03T07:45:00","2024-06-03T07:47:00","completed","4","9.9",""
"R002","V002","D102","2024-06-03","2024-06-03T06:55:00","2024-06-03T09:40:00","57.4","165","2","DEL1005","R002","2","C0005","233 Harbor Dr","Norwalk","CT","06850","USA","2024-06-03T09:25:00","2024-06-03T09:33:00","delayed","5","13.2","Traffic congestion"
"R003","V011","D115","2024-06-02","2024-06-02T08:20:00","2024-06-02T09:50:00","22.8","90","1","DEL1006","R003","1","C0006","48 E 18th St","New York","NY","10003","USA","2024-06-02T09:30:00","2024-06-02T09:31:00","completed","2","5.1",""
"R004","V003","D106","2024-06-04","2024-06-04T07:40:00","2024-06-04T08:55:00","27.5","75","2","DEL1007","R004","1","C0007","333 Cedar St","Bridgeport","CT","06606","USA","2024-06-04T08:10:00","2024-06-04T08:11:00","completed","1","3.5",""
"R004","V003","D106","2024-06-04","2024-06-04T07:40:00","2024-06-04T08:55:00","27.5","75","2","DEL1008","R004","2","C0008","920 Main St","Stamford","CT","06902","USA","2024-06-04T08:45:00","","pending","1","0.7",""
"R005","V004","D104","2024-06-04","2024-06-04T06:45:00","2024-06-04T10:10:00","62.5","205","4","DEL1009","R005","1","C0009","180 Lake Dr","Buffalo","NY","14202","USA","2024-06-04T07:30:00","2024-06-04T07:32:00","completed","2","4.2",""
"R005","V004","D104","2024-06-04","2024-06-04T06:45:00","2024-06-04T10:10:00","62.5","205","4","DEL1010","R005","2","C0010","552 Broadway","Rochester","NY","14604","USA","2024-06-04T08:15:00","2024-06-04T08:17:00","completed","3","7.7",""
"R005","V004","D104","2024-06-04","2024-06-04T06:45:00","2024-06-04T10:10:00","62.5","205","4","DEL1011","R005","3","C0011","244 Chestnut St","Syracuse","NY","13202","USA","2024-06-04T09:05:00","2024-06-04T09:16:00","delayed","4","16.1","Mechanical issues"
"R005","V004","D104","2024-06-04","2024-06-04T06:45:00","2024-06-04T10:10:00","62.5","205","4","DEL1012","R005","4","C0012","19 North Rd","Binghamton","NY","13901","USA","2024-06-04T09:55:00","","pending","2","4",""
"R006","V005","D105","2024-06-02","2024-06-02T08:45:00","2024-06-02T10:15:00","35.9","90","2","DEL1013","R006","1","C0013","400 Central Ave","Montreal","QC","H3Z2Y7","Canada","2024-06-02T09:45:00","2024-06-02T09:46:00","completed","5","12.5","International shipment"
"R006","V005","D105","2024-06-02","2024-06-02T08:45:00","2024-06-02T10:15:00","35.9","90","2","DEL1014","R006","2","C0014","19 Queen St","Toronto","ON","M5C2H5","Canada","2024-06-02T10:00:00","","pending","1","0.5","Customs inspection"
"R007","V006","D107","2024-06-01","2024-06-01T07:30:00","2024-06-01T10:15:00","99.8","165","3","DEL1015","R007","1","C0015","15 College Ave","Columbus","OH","43210","USA","2024-06-01T08:25:00","2024-06-01T08:26:00","completed","2","6.8",""
"R007","V006","D107","2024-06-01","2024-06-01T07:30:00","2024-06-01T10:15:00","99.8","165","3","DEL1016","R007","2","C0016","800 Lane St","Cleveland","OH","44114","USA","2024-06-01T09:10:00","2024-06-01T09:14:00","completed","3","7.9",""
"R007","V006","D107","2024-06-01","2024-06-01T07:30:00","2024-06-01T10:15:00","99.8","165","3","DEL1017","R007","3","C0017","47 Northland Dr","Akron","OH","44308","USA","2024-06-01T10:00:00","2024-06-01T10:09:00","completed","2","5",""
"R008","V007","D108","2024-06-05","2024-06-05T09:00:00","2024-06-05T12:00:00","120","180","2","DEL1018","R008","1","C0018","90 Market St","Boston","MA","02108","USA","2024-06-05T09:45:00","2024-06-05T09:49:00","completed","4","10.7",""
"R008","V007","D108","2024-06-05","2024-06-05T09:00:00","2024-06-05T12:00:00","120","180","2","DEL1019","R008","2","C0019","12 Beacon St","Cambridge","MA","02139","USA","2024-06-05T11:25:00","2024-06-05T11:45:00","delayed","6","20","Construction at delivery site"
"R009","V008","D109","2024-06-01","2024-06-01T07:00:00","2024-06-01T07:55:00","12.7","55","1","DEL1020","R009","1","C0020","1 Test Blvd","Nulltown","NA","00000","Unknown","2024-06-01T07:45:00","","pending","1","0","Information missing"
"R010","V009","D110","2024-06-05","2024-06-05T06:30:00","2024-06-05T08:50:00","39.1","140","2","DEL1021","R010","1","C0021","111 King St","London","ENG","SW1A1AA","UK","2024-06-05T07:20:00","2024-06-05T07:24:00","completed","4","11","Business account"
"R010","V009","D110","2024-06-05","2024-06-05T06:30:00","2024-06-05T08:50:00","39.1","140","2","DEL1022","R010","2","C0022","22 Baker St","Manchester","ENG","M13AA","UK","2024-06-05T08:30:00","2024-06-05T08:46:00","completed","2","5.2",""
"R011","V010","D111","2024-06-02","2024-06-02T09:00:00","2024-06-02T12:30:00","89.5","210","3","DEL1023","R011","1","C0023","200 Ocean Dr","Miami","FL","33139","USA","2024-06-02T09:50:00","2024-06-02T09:52:00","completed","2","3.3",""
"R011","V010","D111","2024-06-02","2024-06-02T09:00:00","2024-06-02T12:30:00","89.5","210","3","DEL1024","R011","2","C0024","2017 Pine St","Orlando","FL","32801","USA","2024-06-02T10:50:00","","failed","2","3.1","Customer not home"
"R011","V010","D111","2024-06-02","2024-06-02T09:00:00","2024-06-02T12:30:00","89.5","210","3","DEL1025","R011","3","C0025","1900 Sunset Blvd","Tampa","FL","33606","USA","2024-06-02T11:55:00","2024-06-02T11:57:00","completed","1","1",""
"R012","V012","D112","2024-06-06","2024-06-06T06:45:00","2024-06-06T07:40:00","8.1","55","1","DEL1026","R012","1","C0026","999 Test Lane","Springfield","IL","62701","USA","2024-06-06T07:30:00","2024-06-06T07:31:00","completed","1","2",""
"R013","V013","D113","2024-06-07","2024-06-07T07:50:00","2024-06-07T10:20:00","50","150","2","DEL1027","R013","1","C0027","18 Rainbow Rd","Austin","TX","73301","USA","2024-06-07T08:40:00","2024-06-07T08:44:00","completed","2","4.2",""
"R013","V013","D113","2024-06-07","2024-06-07T07:50:00","2024-06-07T10:20:00","50","150","2","DEL1028","R013","2","C0028","1200 Barton Springs","Austin","TX","78704","USA","2024-06-07T10:00:00","2024-06-07T10:11:00","delayed","4","8.6","Heavy rain"
"R014","V014","D114","2024-06-01","2024-06-01T08:00:00","2024-06-01T08:45:00","0.1","45","1","DEL1029","R014","1","C0029","1 North Pole","North Pole","AK","99705","USA","2024-06-01T08:30:00","","failed","1","0","Extreme weather"
"R015","V015","D115","2024-06-05","2024-06-05T07:15:00","2024-06-05T08:40:00","15.7","85","1","DEL1030","R015","1","C0030","22 Greenway","Sydney","NSW","2000","Australia","2024-06-05T08:15:00","2024-06-05T08:18:00","completed","3","8.2","International shipment"
"R016","V016","D116","2024-06-06","2024-06-06T08:00:00","2024-06-06T08:50:00","5","50","1","DEL1031","R016","1","C0031","100 Test Dr","Testville","TX","70000","Utopia","2024-06-06T08:30:00","","pending","0","0","Awaiting customer confirmation"
"R017","V017","D117","2024-06-07","2024-06-07T06:30:00","2024-06-07T10:30:00","9999.9","224.9","1","DEL1032","R017","1","C0032","1 Edge Case St","Edgecity","EC","99999","Testland","2024-06-07T10:00:00","2024-06-07T10:05:00","completed","999","9999.9","System test case"
"R018","V018","D118","2024-06-03","2024-06-03T09:00:00","2024-06-03T09:40:00","7","40","1","DEL1033","R018","1","C0033","22 Plaza de Mayo","Buenos Aires","CABA","C1002","Argentina","2024-06-03T09:30:00","2024-06-03T09:35:00","completed","2","3.6",""
"R019","V019","D119","2024-06-02","2024-06-02T08:00:00","2024-06-02T12:00:00","95","240","4","DEL1034","R019","1","C0034","88 Pacific Hwy","San Diego","CA","92101","USA","2024-06-02T09:00:00","2024-06-02T09:05:00","completed","5","12.4",""
"R019","V019","D119","2024-06-02","2024-06-02T08:00:00","2024-06-02T12:00:00","95","240","4","DEL1035","R019","2","C0035","19 Golden Gate Dr","San Francisco","CA","94102","USA","2024-06-02T10:15:00","2024-06-02T10:18:00","completed","2","4.1",""
"R019","V019","D119","2024-06-02","2024-06-02T08:00:00","2024-06-02T12:00:00","95","240","4","DEL1036","R019","3","C0036","800 Fremont St","Las Vegas","NV","89101","USA","2024-06-02T11:00:00","2024-06-02T11:02:00","completed","3","7",""
"R019","V019","D119","2024-06-02","2024-06-02T08:00:00","2024-06-02T12:00:00","95","240","4","DEL1037","R019","4","C0037","4400 Sahara Ave","Las Vegas","NV","89102","USA","2024-06-02T11:45:00","2024-06-02T11:50:00","completed","1","2.5",""
"R020","V020","D120","2024-06-08","2024-06-08T09:00:00","","0","0","1","DEL1038","R020","1","C0038","Unknown","Unknown","NA","NA","Unknown","2024-06-08T09:35:00","","pending","1","0","Snowstorm expected"
"R021","V021","D121","2024-06-09","2024-06-09T08:05:00","2024-06-09T09:45:00","25","100","1","DEL1039","R021","1","C0039","777 5th Ave","Seattle","WA","98101","USA","2024-06-09T09:30:00","2024-06-09T09:32:00","completed","2","5.6",""
"R022","V022","D122","2024-06-10","2024-06-10T08:30:00","2024-06-10T10:30:00","64","120","2","DEL1040","R022","1","C0040","18 Main St","Denver","CO","80202","USA","2024-06-10T09:10:00","2024-06-10T09:12:00","completed","4","12.1",""
"R022","V022","D122","2024-06-10","2024-06-10T08:30:00","2024-06-10T10:30:00","64","120","2","DEL1041","R022","2","C0041","2300 Broadway","Boulder","CO","80302","USA","2024-06-10T10:00:00","2024-06-10T10:11:00","delayed","5","14.3","Flat tire"
"R023","V023","D123","2024-06-11","2024-06-11T08:30:00","2024-06-11T11:00:00","80","150","2","DEL1042","R023","1","C0042","900 Liberty Ave","Pittsburgh","PA","15222","USA","2024-06-11T09:25:00","2024-06-11T09:28:00","completed","3","7.6",""
"R023","V023","D123","2024-06-11","2024-06-11T08:30:00","2024-06-11T11:00:00","80","150","2","DEL1043","R023","2","C0043","1550 Forbes Ave","Pittsburgh","PA","15219","USA","2024-06-11T10:50:00","","pending","1","2.3",""
"R024","V024","D124","2024-06-12","2024-06-12T09:30:00","2024-06-12T13:30:00","110","240","4","DEL1044","R024","1","C0044","6000 S Rainbow Blvd","Las Vegas","NV","89118","USA","2024-06-12T10:15:00","2024-06-12T10:18:00","completed","10","30","Express"
"R024","V024","D124","2024-06-12","2024-06-12T09:30:00","2024-06-12T13:30:00","110","240","4","DEL1045","R024","2","C0045","1 Fremont St","Las Vegas","NV","89101","USA","2024-06-12T11:15:00","2024-06-12T11:18:00","completed","12","60","Business account"
"R024","V024","D124","2024-06-12","2024-06-12T09:30:00","2024-06-12T13:30:00","110","240","4","DEL1046","R024","3","C0046","700 Sahara Ave","Las Vegas","NV","89102","USA","2024-06-12T12:15:00","2024-06-12T12:18:00","completed","5","18.7",""
"R024","V024","D124","2024-06-12","2024-06-12T09:30:00","2024-06-12T13:30:00","110","240","4","DEL1047","R024","4","C0047","888 Vegas Blvd","Las Vegas","NV","89109","USA","2024-06-12T13:15:00","","pending","1","1.5",""
"R025","V025","D125","2024-06-13","2024-06-13T08:30:00","2024-06-13T11:00:00","80","150","2","DEL1048","R025","1","C0048","3000 Main St","Dallas","TX","75226","USA","2024-06-13T09:25:00","2024-06-13T09:29:00","completed","3","10.4",""
"R025","V025","D125","2024-06-13","2024-06-13T08:30:00","2024-06-13T11:00:00","80","150","2","DEL1049","R025","2","C0049","1500 Commerce St","Dallas","TX","75201","USA","2024-06-13T10:50:00","","failed","2","3.9","Recipient address inaccessible"
"R026","V026","D126","2024-06-14","2024-06-14T09:00:00","2024-06-14T09:40:00","7","40","1","DEL1050","R026","1","C0050","1 Plaza Mayor","Madrid","MD","28012","Spain","2024-06-14T09:30:00","2024-06-14T09:36:00","completed","2","3.2",""
"R201","V201","D201","2023-04-10","2023-04-10T06:32:00","2023-04-10T09:54:00","48.5","202","3","DEL2001","R201","1","C1001","42 Jackson Ave","Cleveland","OH","44102","USA","2023-04-10T07:05:00","2023-04-10T07:10:00","completed","3","4.9",""
"R201","V201","D201","2023-04-10","2023-04-10T06:32:00","2023-04-10T09:54:00","48.5","202","3","DEL2002","R201","2","C1002","1237 Elm Street","Cleveland","OH","44113","USA","2023-04-10T08:12:00","2023-04-10T08:22:00","completed","2","2.7",""
"R201","V201","D201","2023-04-10","2023-04-10T06:32:00","2023-04-10T09:54:00","48.5","202","3","DEL2003","R201","3","C1003","890 Main Rd","Lakewood","OH","44107","USA","2023-04-10T09:25:00","2023-04-10T09:31:00","completed","5","8.6",""
"R202","V202","D202","2023-04-11","2023-04-11T07:00:00","2023-04-11T10:18:00","57.8","198","2","DEL2004","R202","1","C1004","55 River St","Pittsburgh","PA","15222","USA","2023-04-11T07:45:00","2023-04-11T07:49:00","completed","4","6.9",""
"R202","V202","D202","2023-04-11","2023-04-11T07:00:00","2023-04-11T10:18:00","57.8","198","2","DEL2005","R202","2","C1005","742 Maple Ave","Pittsburgh","PA","15201","USA","2023-04-11T09:03:00","2023-04-11T09:28:00","delayed","2","3.5","Traffic on I-376"
"R203","V203","D203","2023-04-12","2023-04-12T08:05:00","2023-04-12T11:33:00","37.4","168","4","DEL2006","R203","1","C1006","11 Oak Lane","Columbus","OH","43215","USA","2023-04-12T08:33:00","2023-04-12T08:33:00","completed","1","1.2",""
"R203","V203","D203","2023-04-12","2023-04-12T08:05:00","2023-04-12T11:33:00","37.4","168","4","DEL2007","R203","2","C1007","5432 Vine St","Groveport","OH","43125","USA","2023-04-12T09:30:00","2023-04-12T09:31:00","completed","5","10.5",""
"R203","V203","D203","2023-04-12","2023-04-12T08:05:00","2023-04-12T11:33:00","37.4","168","4","DEL2008","R203","3","C1008","120 Spring Dr","Columbus","OH","43085","USA","2023-04-12T10:27:00","2023-04-12T10:31:00","completed","3","5.8",""
"R203","V203","D203","2023-04-12","2023-04-12T08:05:00","2023-04-12T11:33:00","37.4","168","4","DEL2009","R203","4","C1009","909 North High St","Columbus","OH","43201","USA","2023-04-12T11:19:00","2023-04-12T11:22:00","completed","2","2.1",""
"R204","V204","D204","2023-04-13","2023-04-13T06:12:00","2023-04-13T08:22:00","31.2","130","2","DEL2010","R204","1","C1010","2032 Grand Ave","Buffalo","NY","14208","USA","2023-04-13T06:59:00","","pending","1","0.7","Awaiting warehouse release"
"R204","V204","D204","2023-04-13","2023-04-13T06:12:00","","31.2","130","2","DEL2011","R204","2","C1011","789 Lakeview Dr","Buffalo","NY","14202","USA","2023-04-13T07:55:00","","pending","1","1.1",""
"R205","V205","D205","2023-04-13","2023-04-13T09:32:00","2023-04-13T12:03:00","21.9","151","1","DEL2012","R205","1","C1012","1 Queen St","Toronto","ON","M5H 2N2","Canada","2023-04-13T11:14:00","2023-04-13T11:18:00","completed","2","7.3","International shipment"
"R206","V206","D206","2023-04-14","2023-04-14T06:42:00","2023-04-14T08:44:00","39.2","122","1","DEL2013","R206","1","C1013","95 Murray Rd","Manchester","ENG","M1 2NR","UK","2023-04-14T07:45:00","2023-04-14T07:58:00","completed","1","2.2","International delivery"
"R207","V207","D207","2023-04-14","2023-04-14T08:15:00","2023-04-14T10:34:00","53.4","139","3","DEL2014","R207","1","C1014","1586 Sycamore St","Cincinnati","OH","45202","USA","2023-04-14T08:43:00","2023-04-14T08:44:00","completed","2","3.6",""
"R207","V207","D207","2023-04-14","2023-04-14T08:15:00","2023-04-14T10:34:00","53.4","139","3","DEL2015","R207","2","C1015","41 Park Place","Newport","KY","41071","USA","2023-04-14T09:42:00","2023-04-14T09:52:00","delayed","3","5.5","Bridge construction delay"
"R207","V207","D207","2023-04-14","2023-04-14T08:15:00","2023-04-14T10:34:00","53.4","139","3","DEL2016","R207","3","C1016","700 Vine St","Cincinnati","OH","45202","USA","2023-04-14T10:15:00","2023-04-14T10:22:00","completed","4","7.9",""
"R208","V208","D208","2023-04-15","2023-04-15T07:55:00","2023-04-15T09:17:00","12.6","82","1","DEL2017","R208","1","C1017","15 Crescent Rd","Ottawa","ON","K1S 4L5","Canada","2023-04-15T08:58:00","2023-04-15T09:04:00","completed","2","7.4","International shipment"
"R209","V209","D209","2023-04-16","2023-04-16T07:10:00","2023-04-16T09:21:00","43.5","131","2","DEL2018","R209","1","C1018","751 King St W","Kitchener","ON","N2G 1E5","Canada","2023-04-16T07:44:00","2023-04-16T07:50:00","completed","3","5.2",""
"R209","V209","D209","2023-04-16","2023-04-16T07:10:00","2023-04-16T09:21:00","43.5","131","2","DEL2019","R209","2","C1019","24 Oxford St","Toronto","ON","M5T 1N9","Canada","2023-04-16T08:44:00","2023-04-16T08:59:00","delayed","1","3.3","Heavy city traffic"
"R210","V210","D210","2023-04-17","2023-04-17T06:45:00","2023-04-17T09:21:00","61.8","156","2","DEL2020","R210","1","C1020","16 Main St N","Brampton","ON","L6X 1M8","Canada","2023-04-17T07:56:00","2023-04-17T07:58:00","completed","2","7.2",""
"R210","V210","D210","2023-04-17","2023-04-17T06:45:00","2023-04-17T09:21:00","61.8","156","2","DEL2021","R210","2","C1021","50 Wellington St","Toronto","ON","M5V 3C7","Canada","2023-04-17T09:01:00","2023-04-17T09:18:00","completed","4","12",""
"R211","V211","D211","2023-04-18","2023-04-18T06:23:00","2023-04-18T07:15:00","7.5","52","1","DEL2022","R211","1","C1022","200 Broadway","Winnipeg","MB","R3C 1V8","Canada","2023-04-18T06:59:00","2023-04-18T07:04:00","completed","2","5.6",""
"R212","V212","D212","2023-04-19","2023-04-19T08:10:00","2023-04-19T10:33:00","25.4","143","1","DEL2023","R212","1","C1023","1 St Kilda Rd","Melbourne","VIC","3004","Australia","2023-04-19T09:45:00","2023-04-19T10:14:00","completed","1","2.1","International express"
"R213","V213","D213","2023-04-19","2023-04-19T09:24:00","2023-04-19T12:12:00","61.1","168","1","DEL2024","R213","1","C1024","99 Avenida de Mayo","Buenos Aires","BA","C1084","Argentina","2023-04-19T11:40:00","2023-04-19T11:46:00","completed","2","7.3","International delivery"
"R214","V214","D214","2023-04-20","2023-04-20T07:12:00","2023-04-20T09:39:00","53.2","147","2","DEL2025","R214","1","C1025","221B Baker St","London","ENG","NW1 6XE","UK","2023-04-20T08:19:00","2023-04-20T08:44:00","delayed","2","3","Customs check"
"R214","V214","D214","2023-04-20","2023-04-20T07:12:00","2023-04-20T09:39:00","53.2","147","2","DEL2026","R214","2","C1026","77 Abbey Rd","London","ENG","NW8 9AY","UK","2023-04-20T09:13:00","2023-04-20T09:16:00","completed","2","6.7",""
"R215","V215","D215","2023-04-21","2023-04-21T08:00:00","2023-04-21T08:47:00","6.2","47","1","DEL2027","R215","1","C1027","9 Null Street","Nulltown","NA","00000","Unknown","2023-04-21T08:30:00","","pending","1","0","Information missing"
"R216","V216","D216","2023-04-22","2023-04-22T06:13:00","2023-04-22T07:52:00","14.1","99","1","DEL2028","R216","1","C1028","800 Arctic Rd","North Pole","AK","99705","USA","2023-04-22T07:28:00","2023-04-22T07:32:00","completed","1","1.2","Snowstorm expected"
"R217","V217","D217","2023-04-22","2023-04-22T07:17:00","2023-04-22T10:09:00","77.5","172","2","DEL2029","R217","1","C1029","66 Spring St","Boston","MA","02108","USA","2023-04-22T09:07:00","2023-04-22T09:15:00","completed","5","9.6",""
"R217","V217","D217","2023-04-22","2023-04-22T07:17:00","2023-04-22T10:09:00","77.5","172","2","DEL2030","R217","2","C1030","100 Beacon St","Boston","MA","02116","USA","2023-04-22T09:54:00","2023-04-22T10:01:00","completed","3","4.1",""
"R218","V218","D218","2023-04-23","2023-04-23T06:47:00","2023-04-23T08:51:00","43.9","124","1","DEL2031","R218","1","C1031","2000 Test Ave","Utopia","ZZ","99999","Utopia","2023-04-23T08:11:00","","pending","1","0","Test route - data validation"
"R219","V219","D219","2023-04-24","2023-04-24T07:41:00","2023-04-24T09:49:00","56.2","128","4","DEL2032","R219","1","C1032","230 Market St","Philadelphia","PA","19106","USA","2023-04-24T08:10:00","2023-04-24T08:15:00","completed","3","6.2",""
"R219","V219","D219","2023-04-24","2023-04-24T07:41:00","2023-04-24T09:49:00","56.2","128","4","DEL2033","R219","2","C1033","501 Chestnut St","Philadelphia","PA","19107","USA","2023-04-24T08:47:00","2023-04-24T08:53:00","completed","2","3.2",""
"R219","V219","D219","2023-04-24","2023-04-24T07:41:00","2023-04-24T09:49:00","56.2","128","4","DEL2034","R219","3","C1034","2601 Parkway Blvd","Philadelphia","PA","19130","USA","2023-04-24T09:23:00","2023-04-24T09:27:00","completed","5","9.2",""
"R219","V219","D219","2023-04-24","2023-04-24T07:41:00","2023-04-24T09:49:00","56.2","128","4","DEL2035","R219","4","C1035","345 Walnut St","Philadelphia","PA","19106","USA","2023-04-24T09:40:00","2023-04-24T09:43:00","completed","2","3.6",""
"R220","V220","D220","2023-04-25","2023-04-25T08:21:00","2023-04-25T10:23:00","61","122","1","DEL2036","R220","1","C1036","9800 Test Dr","Testville","TS","11111","Testland","2023-04-25T09:34:00","","failed","1","0","Receiver not found"
"R221","V221","D221","2023-04-26","2023-04-26T06:41:00","2023-04-26T08:54:00","37.2","133","2","DEL2037","R221","1","C1037","500 Liberty Ave","Pittsburgh","PA","15222","USA","2023-04-26T07:34:00","2023-04-26T07:36:00","completed","3","5.1",""
"R221","V221","D221","2023-04-26","2023-04-26T06:41:00","2023-04-26T08:54:00","37.2","133","2","DEL2038","R221","2","C1038","600 Grant St","Pittsburgh","PA","15219","USA","2023-04-26T08:20:00","2023-04-26T08:37:00","completed","4","7.8",""
"R222","V222","D222","2023-04-27","2023-04-27T07:02:00","2023-04-27T09:13:00","28.7","131","3","DEL2039","R222","1","C1039","5 Green Rd","Albany","NY","12203","USA","2023-04-27T07:41:00","2023-04-27T07:46:00","completed","2","4.2",""
"R222","V222","D222","2023-04-27","2023-04-27T07:02:00","2023-04-27T09:13:00","28.7","131","3","DEL2040","R222","2","C1040","99 State St","Albany","NY","12207","USA","2023-04-27T08:20:00","2023-04-27T08:24:00","completed","5","8.8",""
"R222","V222","D222","2023-04-27","2023-04-27T07:02:00","2023-04-27T09:13:00","28.7","131","3","DEL2041","R222","3","C1041","200 Washington Ave","Albany","NY","12210","USA","2023-04-27T09:00:00","2023-04-27T09:09:00","completed","1","1.9",""
"R223","V223","D223","2023-04-28","2023-04-28T09:59:00","2023-04-28T13:54:00","9999.9","224.9","1","DEL2042","R223","1","C1042","1 Infinite Loop","Cupertino","CA","95014","USA","2023-04-28T11:00:00","2023-04-28T13:00:00","completed","999","9999.9","Load test: maximum values"
"R224","V224","D224","2023-04-29","2023-04-29T07:09:00","2023-04-29T08:17:00","2","68","1","DEL2043","R224","1","C1043","10 Downing St","London","ENG","SW1A 2AA","UK","2023-04-29T07:59:00","2023-04-29T08:14:00","completed","1","2","Business account"
"R225","V225","D225","2023-04-30","2023-04-30T08:01:00","2023-04-30T09:47:00","18.1","106","1","DEL2044","R225","1","C1044","1 Broadway","New York","NY","10004","USA","2023-04-30T08:51:00","2023-04-30T09:09:00","completed","7","18.1","Express"
"R226","V226","D226","2023-05-01","2023-05-01T07:34:00","2023-05-01T09:01:00","0","0","1","DEL2045","R226","1","C1045","Unknown","Unknown","NA","NA","Unknown","2023-05-01T08:00:00","","pending","0","0","Address and info missing"
"R227","V227","D227","2023-05-02","2023-05-02T09:01:00","2023-05-02T10:52:00","10","111","1","DEL2046","R227","1","C1046","12 Main Ave","Springfield","IL","62701","USA","2023-05-02T09:51:00","2023-05-02T10:31:00","failed","2","4","No secure access"
"R228","V228","D228","2023-05-03","2023-05-03T07:12:00","2023-05-03T08:19:00","1","67","1","DEL2047","R228","1","C1047","1 Test Dr","Test City","TS","00001","Testonia","2023-05-03T08:00:00","2023-05-03T08:15:00","completed","1","0.5","Test delivery"
"R229","V229","D229","2023-05-04","2023-05-04T08:23:00","2023-05-04T10:21:00","32","118","1","DEL2048","R229","1","C1048","88 West End Ave","New York","NY","10023","USA","2023-05-04T09:11:00","2023-05-04T09:29:00","completed","2","6",""
"R230","V230","D230","2023-05-05","2023-05-05T07:41:00","","0.1","0.1","1","DEL2049","R230","1","C1049","1 Random St","Randomville","RD","12345","Utopia","2023-05-05T08:00:00","","pending","1","0","Edge case: zero distance"
