"route_id","vehicle_id","driver_id","route_date","route_start_time","route_end_time","total_distance_km","total_duration_minutes","total_deliveries","delivery_id","route_id_ref","delivery_sequence","customer_id","delivery_address_street","delivery_address_city","delivery_address_state","delivery_address_postal_code","delivery_address_country","scheduled_delivery_time","actual_delivery_time","delivery_status","package_count","total_package_weight_kg","delivery_notes"
"R231","V231","D231","2023-05-06","2023-05-06T07:11:00","2023-05-06T08:13:00","12.8","62","1","DEL2050","R231","1","C1050","1600 Amphitheatre Pkwy","Mountain View","CA","94043","USA","2023-05-06T07:59:00","2023-05-06T08:09:00","completed","2","3.1",""
"R071","V081","D102","2024-04-10","2024-04-10T07:22:00","2024-04-10T11:19:00","42.8","237","3","DEL1501","R071","1","C3201","2842 Cedar Street","Seattle","WA","98108","USA","2024-04-10T08:01:00","2024-04-10T08:08:00","completed","2","3.8",""
"R071","V081","D102","2024-04-10","2024-04-10T07:22:00","2024-04-10T11:19:00","42.8","237","3","DEL1502","R071","2","C3202","129 Woodside Ave","Bellevue","WA","98004","USA","2024-04-10T09:25:00","2024-04-10T09:42:00","completed","4","7.9",""
"R071","V081","D102","2024-04-10","2024-04-10T07:22:00","2024-04-10T11:19:00","42.8","237","3","DEL1503","R071","3","C3203","910 Rainier Ave S","Renton","WA","98057","USA","2024-04-10T10:45:00","2024-04-10T10:52:00","completed","1","1.1",""
"R072","V082","D211","2024-04-13","2024-04-13T08:05:00","2024-04-13T11:56:00","53.4","231","4","DEL1504","R072","1","C3204","77 Westlake Ave","Seattle","WA","98101","USA","2024-04-13T08:50:00","2024-04-13T08:53:00","completed","3","6.4",""
"R072","V082","D211","2024-04-13","2024-04-13T08:05:00","2024-04-13T11:56:00","53.4","231","4","DEL1505","R072","2","C3205","1010 Market St","Tacoma","WA","98402","USA","2024-04-13T09:45:00","2024-04-13T09:59:00","completed","2","5",""
"R072","V082","D211","2024-04-13","2024-04-13T08:05:00","2024-04-13T11:56:00","53.4","231","4","DEL1506","R072","3","C3206","2122 1st Ave","Seattle","WA","98121","USA","2024-04-13T10:43:00","2024-04-13T10:50:00","completed","4","8.1",""
"R072","V082","D211","2024-04-13","2024-04-13T08:05:00","2024-04-13T11:56:00","53.4","231","4","DEL1507","R072","4","C3207","999 Stewart St","Seattle","WA","98101","USA","2024-04-13T11:45:00","2024-04-13T11:52:00","delayed","2","2.5","Heavy traffic caused delay"
"R073","V083","D245","2024-04-14","2024-04-14T06:59:00","2024-04-14T09:32:00","33.5","153","2","DEL1508","R073","1","C3208","47 Main St","Redmond","WA","98052","USA","2024-04-14T07:40:00","2024-04-14T07:44:00","completed","2","4.2",""
"R073","V083","D245","2024-04-14","2024-04-14T06:59:00","2024-04-14T09:32:00","33.5","153","2","DEL1509","R073","2","C3209","8124 164th Ave NE","Redmond","WA","98052","USA","2024-04-14T08:55:00","2024-04-14T09:01:00","completed","1","2.1",""
"R074","V084","D301","2024-04-15","2024-04-15T08:11:00","2024-04-15T10:40:00","30.1","149","3","DEL1510","R074","1","C3210","2265 6th Ave","Seattle","WA","98121","USA","2024-04-15T08:49:00","2024-04-15T08:51:00","completed","2","6",""
"R074","V084","D301","2024-04-15","2024-04-15T08:11:00","2024-04-15T10:40:00","30.1","149","3","DEL1511","R074","2","C3211","2125 4th Ave","Seattle","WA","98121","USA","2024-04-15T09:33:00","2024-04-15T09:35:00","completed","3","8.6",""
"R074","V084","D301","2024-04-15","2024-04-15T08:11:00","2024-04-15T10:40:00","30.1","149","3","DEL1512","R074","3","C3212","400 Pine St","Seattle","WA","98101","USA","2024-04-15T10:19:00","2024-04-15T10:34:00","delayed","1","2","Customer not home, delayed"
"R075","V085","D333","2024-04-17","2024-04-17T06:34:00","2024-04-17T08:20:00","29.3","106","1","DEL1513","R075","1","C3213","12 Queen St","Toronto","ON","M5H 2N1","Canada","2024-04-17T07:09:00","2024-04-17T07:16:00","completed","1","5.3","International shipment"
"R076","V086","D419","2024-04-18","2024-04-18T07:23:00","2024-04-18T09:48:00","35.7","145","2","DEL1514","R076","1","C3214","93 King St","London","England","SW1A 1AA","UK","2024-04-18T08:08:00","2024-04-18T08:13:00","completed","3","7.2","International shipment"
"R076","V086","D419","2024-04-18","2024-04-18T07:23:00","2024-04-18T09:48:00","35.7","145","2","DEL1515","R076","2","C3215","20 Park Lane","London","England","W1K 1BE","UK","2024-04-18T09:12:00","2024-04-18T09:19:00","completed","2","6.1",""
"R077","V087","D520","2024-04-19","2024-04-19T08:48:00","2024-04-19T10:44:00","19.7","116","1","DEL1516","R077","1","C3216","17 Collins St","Melbourne","VIC","3000","Australia","2024-04-19T09:22:00","2024-04-19T09:30:00","completed","7","14.5","Business account"
"R078","V088","D621","2024-04-20","2024-04-20T07:33:00","2024-04-20T09:10:00","12.2","97","1","DEL1517","R078","1","C3217","741 Market St","San Francisco","CA","94103","USA","2024-04-20T08:10:00","2024-04-20T08:16:00","completed","4","8.8",""
"R079","V089","D743","2024-04-22","2024-04-22T07:01:00","2024-04-22T09:41:00","53.9","160","2","DEL1518","R079","1","C3218","1402 Broadway","Denver","CO","80203","USA","2024-04-22T07:36:00","2024-04-22T07:45:00","completed","2","3.5",""
"R079","V089","D743","2024-04-22","2024-04-22T07:01:00","2024-04-22T09:41:00","53.9","160","2","DEL1519","R079","2","C3219","5300 Cherry Creek Dr S","Denver","CO","80246","USA","2024-04-22T08:54:00","2024-04-22T09:07:00","completed","3","6.9",""
"R080","V090","D801","2024-04-25","2024-04-25T07:13:00","","0","0","1","DEL1520","R080","1","C3220","Unknown","Unknown","NA","00000","Unknown","2024-04-25T08:16:00","","pending","1","0","Information missing"
"R081","V092","D865","2024-04-27","2024-04-27T08:22:00","2024-04-27T10:30:00","11.3","128","1","DEL1521","R081","1","C3221","115 Broadway","New York","NY","10006","USA","2024-04-27T08:58:00","2024-04-27T09:05:00","completed","2","7.7",""
"R082","V094","D920","2024-04-29","2024-04-29T08:10:00","","0","0","1","DEL1522","R082","1","C3222","1290 Avenue Road","Toronto","ON","M5N 2J1","Canada","2024-04-29T09:18:00","","pending","1","0","Awaiting customs clearance"
"R083","V096","D977","2024-05-01","2024-05-01T08:01:00","2024-05-01T11:07:00","40.5","186","2","DEL1523","R083","1","C3223","88 King St","San Diego","CA","92101","USA","2024-05-01T08:47:00","2024-05-01T08:51:00","completed","4","9.4",""
"R083","V096","D977","2024-05-01","2024-05-01T08:01:00","2024-05-01T11:07:00","40.5","186","2","DEL1524","R083","2","C3224","721 Ocean Blvd","San Diego","CA","92109","USA","2024-05-01T10:20:00","2024-05-01T10:38:00","completed","2","3",""
"R084","V101","D100","2024-05-02","2024-05-02T07:46:00","2024-05-02T11:09:00","54.8","203","3","DEL1525","R084","1","C3225","1122 Orange Ave","Orlando","FL","32801","USA","2024-05-02T08:22:00","2024-05-02T08:39:00","completed","3","6.3",""
"R084","V101","D100","2024-05-02","2024-05-02T07:46:00","2024-05-02T11:09:00","54.8","203","3","DEL1526","R084","2","C3226","501 S Magnolia Ave","Orlando","FL","32806","USA","2024-05-02T09:33:00","2024-05-02T09:38:00","completed","2","2.7",""
"R084","V101","D100","2024-05-02","2024-05-02T07:46:00","2024-05-02T11:09:00","54.8","203","3","DEL1527","R084","3","C3227","999 W Church St","Orlando","FL","32805","USA","2024-05-02T10:58:00","2024-05-02T11:07:00","completed","4","8.4",""
"R085","V102","D105","2024-05-03","2024-05-03T07:43:00","2024-05-03T10:27:00","30.9","164","1","DEL1528","R085","1","C3228","101 E Front St","Traverse City","MI","49684","USA","2024-05-03T08:17:00","2024-05-03T08:25:00","completed","3","6.7",""
"R086","V103","D201","2024-05-04","2024-05-04T07:51:00","2024-05-04T09:44:00","21.1","113","1","DEL1529","R086","1","C3229","4700 S Lake Park Ave","Chicago","IL","60615","USA","2024-05-04T08:32:00","2024-05-04T08:46:00","completed","2","4.6",""
"R087","V110","D233","2024-05-06","2024-05-06T08:00:00","2024-05-06T10:15:00","20.6","135","1","DEL1530","R087","1","C3230","500 Elm St","Dallas","TX","75202","USA","2024-05-06T08:37:00","2024-05-06T08:45:00","completed","1","3.3",""
"R088","V112","D301","2024-05-07","2024-05-07T08:19:00","2024-05-07T12:14:00","58.7","235","4","DEL1531","R088","1","C3231","111 S Main St","Tulsa","OK","74103","USA","2024-05-07T08:59:00","2024-05-07T09:09:00","completed","3","7.1",""
"R088","V112","D301","2024-05-07","2024-05-07T08:19:00","2024-05-07T12:14:00","58.7","235","4","DEL1532","R088","2","C3232","700 S Boston Ave","Tulsa","OK","74119","USA","2024-05-07T09:57:00","2024-05-07T10:03:00","completed","2","4",""
"R088","V112","D301","2024-05-07","2024-05-07T08:19:00","2024-05-07T12:14:00","58.7","235","4","DEL1533","R088","3","C3233","1717 S Boulder Ave","Tulsa","OK","74119","USA","2024-05-07T10:55:00","2024-05-07T11:03:00","completed","4","8.1",""
"R088","V112","D301","2024-05-07","2024-05-07T08:19:00","2024-05-07T12:14:00","58.7","235","4","DEL1534","R088","4","C3234","100 E 2nd St","Tulsa","OK","74103","USA","2024-05-07T11:58:00","2024-05-07T12:10:00","delayed","2","1.9","Severe rain caused delay"
"R089","V119","D317","2024-05-09","2024-05-09T08:06:00","2024-05-09T10:42:00","14.9","116","2","DEL1535","R089","1","C3235","4219 Central Ave","Hot Springs","AR","71913","USA","2024-05-09T08:42:00","2024-05-09T08:46:00","completed","1","2.1",""
"R089","V119","D317","2024-05-09","2024-05-09T08:06:00","2024-05-09T10:42:00","14.9","116","2","DEL1536","R089","2","C3236","1500 Park Ave","Hot Springs","AR","71901","USA","2024-05-09T09:58:00","","failed","2","3.9","Recipient unavailable"
"R090","V121","D401","2024-05-11","2024-05-11T06:50:00","2024-05-11T09:35:00","38.2","165","1","DEL1537","R090","1","C3237","3600 S Las Vegas Blvd","Las Vegas","NV","89109","USA","2024-05-11T07:35:00","2024-05-11T07:39:00","completed","3","6.2",""
"R091","V123","D412","2024-05-13","2024-05-13T08:22:00","2024-05-13T10:01:00","15.9","99","1","DEL1538","R091","1","C3238","1345 W 16th St","Chicago","IL","60608","USA","2024-05-13T08:59:00","","pending","1","0","Customer rescheduled"
"R092","V125","D432","2024-05-14","2024-05-14T08:13:00","2024-05-14T11:00:00","44.3","167","2","DEL1539","R092","1","C3239","7202 N 16th St","Phoenix","AZ","85020","USA","2024-05-14T08:49:00","2024-05-14T08:54:00","completed","2","6.6",""
"R092","V125","D432","2024-05-14","2024-05-14T08:13:00","2024-05-14T11:00:00","44.3","167","2","DEL1540","R092","2","C3240","3500 E Camelback Rd","Phoenix","AZ","85018","USA","2024-05-14T10:23:00","2024-05-14T10:29:00","completed","3","5.4",""
"R093","V129","D501","2024-05-16","2024-05-16T09:14:00","2024-05-16T12:02:00","52.6","168","4","DEL1541","R093","1","C3241","10 Main Road","Brisbane","QLD","4000","Australia","2024-05-16T09:55:00","2024-05-16T09:59:00","completed","1","2.9","Express"
"R093","V129","D501","2024-05-16","2024-05-16T09:14:00","2024-05-16T12:02:00","52.6","168","4","DEL1542","R093","2","C3242","20 Riverwalk Ave","Brisbane","QLD","4006","Australia","2024-05-16T10:37:00","2024-05-16T10:43:00","completed","2","5.2",""
"R093","V129","D501","2024-05-16","2024-05-16T09:14:00","2024-05-16T12:02:00","52.6","168","4","DEL1543","R093","3","C3243","109 Queen St","Brisbane","QLD","4000","Australia","2024-05-16T11:10:00","2024-05-16T11:18:00","completed","4","9.6",""
"R093","V129","D501","2024-05-16","2024-05-16T09:14:00","2024-05-16T12:02:00","52.6","168","4","DEL1544","R093","4","C3244","221B Baker St","London","England","NW1 6XE","UK","2024-05-16T11:40:00","2024-05-16T11:53:00","completed","2","3.5","International shipment"
"R094","V134","D562","2024-05-18","2024-05-18T08:41:00","","0","0","1","DEL1545","R094","1","C3245","North Pole Lane","Nulltown","NP","00001","Utopia","2024-05-18T09:49:00","","pending","1","0","Snowstorm expected"
"R095","V140","D601","2024-05-19","2024-05-19T09:02:00","2024-05-19T11:55:00","9999.9","224.9","1","DEL1546","R095","1","C3246","1 Infinite Loop","Cupertino","CA","95014","USA","2024-05-19T09:41:00","2024-05-19T09:49:00","completed","999","9999.9","Test volume delivery"
"R096","V145","D645","2024-05-21","2024-05-21T08:33:00","2024-05-21T10:48:00","37.7","135","2","DEL1547","R096","1","C3247","20 Test Ave","Los Angeles","CA","90001","USA","2024-05-21T09:06:00","2024-05-21T09:12:00","completed","2","3.8",""
"R096","V145","D645","2024-05-21","2024-05-21T08:33:00","2024-05-21T10:48:00","37.7","135","2","DEL1548","R096","2","C3248","700 Wilshire Blvd","Los Angeles","CA","90017","USA","2024-05-21T10:29:00","2024-05-21T10:34:00","completed","1","1.9",""
"R201","V301","D401","2023-11-01","2023-11-01T06:32:00","2023-11-01T09:08:00","49.5","156","3","DEL3001","R201","1","C1021","1159 Oak Ridge Dr","Denver","CO","80205","USA","2023-11-01T07:01:00","2023-11-01T07:08:00","completed","2","5.2",""
"R201","V301","D401","2023-11-01","2023-11-01T06:32:00","2023-11-01T09:08:00","49.5","156","3","DEL3002","R201","2","C1022","892 Cedar Avenue","Aurora","CO","80014","USA","2023-11-01T08:05:00","2023-11-01T08:13:00","completed","1","2.7",""
"R201","V301","D401","2023-11-01","2023-11-01T06:32:00","2023-11-01T09:08:00","49.5","156","3","DEL3003","R201","3","C1023","1312 14th St","Lakewood","CO","80226","USA","2023-11-01T08:41:00","2023-11-01T08:59:00","completed","3","9.1",""
"R202","V302","D402","2023-11-03","2023-11-03T07:20:00","2023-11-03T10:17:00","37.2","177","2","DEL3004","R202","1","C1024","60 Willow St","Phoenix","AZ","85003","USA","2023-11-03T07:55:00","2023-11-03T08:01:00","completed","2","4.4",""
"R202","V302","D402","2023-11-03","2023-11-03T07:20:00","2023-11-03T10:17:00","37.2","177","2","DEL3005","R202","2","C1025","1590 S 8th Ave","Tempe","AZ","85281","USA","2023-11-03T09:08:00","2023-11-03T09:45:00","delayed","1","2.1","Heavy morning traffic"
"R203","V303","D403","2023-11-04","2023-11-04T06:48:00","2023-11-04T09:46:00","54.3","178","4","DEL3006","R203","1","C1026","305 N Main St","Tulsa","OK","74103","USA","2023-11-04T07:14:00","2023-11-04T07:17:00","completed","2","5.9",""
"R203","V303","D403","2023-11-04","2023-11-04T06:48:00","2023-11-04T09:46:00","54.3","178","4","DEL3007","R203","2","C1027","7423 E 21st St","Tulsa","OK","74129","USA","2023-11-04T08:00:00","2023-11-04T08:07:00","completed","3","8.8",""
"R203","V303","D403","2023-11-04","2023-11-04T06:48:00","2023-11-04T09:46:00","54.3","178","4","DEL3008","R203","3","C1028","21 West 2nd St","Tulsa","OK","74119","USA","2023-11-04T08:56:00","2023-11-04T09:05:00","completed","2","7.4",""
"R203","V303","D403","2023-11-04","2023-11-04T06:48:00","2023-11-04T09:46:00","54.3","178","4","DEL3009","R203","4","C1029","601 S Boston Ave","Tulsa","OK","74119","USA","2023-11-04T09:32:00","2023-11-04T09:41:00","completed","1","2",""
"R204","V304","D404","2023-12-09","2023-12-09T08:09:00","2023-12-09T12:04:00","67.2","235","3","DEL3010","R204","1","C1030","8820 Stonegate Dr","Dallas","TX","75225","USA","2023-12-09T09:02:00","2023-12-09T09:12:00","completed","2","7.5",""
"R204","V304","D404","2023-12-09","2023-12-09T08:09:00","2023-12-09T12:04:00","67.2","235","3","DEL3011","R204","2","C1031","2154 Elm St","Dallas","TX","75201","USA","2023-12-09T10:13:00","2023-12-09T10:30:00","delayed","2","8","Construction detour"
"R204","V304","D404","2023-12-09","2023-12-09T08:09:00","2023-12-09T12:04:00","67.2","235","3","DEL3012","R204","3","C1032","5702 Mockingbird Ln","Dallas","TX","75206","USA","2023-12-09T11:37:00","2023-12-09T11:44:00","completed","4","10.4",""
"R205","V305","D405","2024-01-12","2024-01-12T07:03:00","2024-01-12T09:41:00","35.7","158","2","DEL3013","R205","1","C1033","3925 14th Ave","Seattle","WA","98105","USA","2024-01-12T07:49:00","2024-01-12T07:55:00","completed","3","7.8",""
"R205","V305","D405","2024-01-12","2024-01-12T07:03:00","2024-01-12T09:41:00","35.7","158","2","DEL3014","R205","2","C1034","2101 5th Ave","Seattle","WA","98121","USA","2024-01-12T08:38:00","2024-01-12T08:54:00","completed","2","5.3",""
"R206","V306","D406","2024-02-29","2024-02-29T08:59:59","","0","0","1","DEL3015","R206","1","C1035","Unknown","Nulltown","NA","N/A","Unknown","2024-02-29T09:59:59","","pending","1","0","Information missing"
"R207","V307","D407","2024-03-15","2024-03-15T06:20:00","2024-03-15T09:17:00","41.4","177","2","DEL3016","R207","1","C1036","832 Walnut Ave","Nashville","TN","37209","USA","2024-03-15T06:54:00","2024-03-15T07:00:00","completed","4","10.2",""
"R207","V307","D407","2024-03-15","2024-03-15T06:20:00","2024-03-15T09:17:00","41.4","177","2","DEL3017","R207","2","C1037","5431 Charlotte Pike","Nashville","TN","37209","USA","2024-03-15T08:32:00","2024-03-15T08:37:00","completed","2","4.7",""
"R208","V308","D408","2024-04-04","2024-04-04T07:18:00","2024-04-04T10:05:00","56.6","167","3","DEL3018","R208","1","C1038","1456 Pearl St","Boulder","CO","80302","USA","2024-04-04T07:51:00","2024-04-04T07:56:00","completed","3","8.9",""
"R208","V308","D408","2024-04-04","2024-04-04T07:18:00","2024-04-04T10:05:00","56.6","167","3","DEL3019","R208","2","C1039","2100 Baseline Rd","Boulder","CO","80305","USA","2024-04-04T08:46:00","2024-04-04T08:51:00","completed","1","3.2",""
"R208","V308","D408","2024-04-04","2024-04-04T07:18:00","2024-04-04T10:05:00","56.6","167","3","DEL3020","R208","3","C1040","3300 Arapahoe Ave","Boulder","CO","80303","USA","2024-04-04T09:36:00","2024-04-04T09:53:00","completed","2","5.6",""
"R209","V309","D409","2024-05-13","2024-05-13T08:31:00","2024-05-13T11:23:00","61.8","172","2","DEL3021","R209","1","C1041","512 River Rd","Memphis","TN","38103","USA","2024-05-13T09:12:00","2024-05-13T09:19:00","completed","3","7.6",""
"R209","V309","D409","2024-05-13","2024-05-13T08:31:00","2024-05-13T11:23:00","61.8","172","2","DEL3022","R209","2","C1042","912 Main St","Memphis","TN","38103","USA","2024-05-13T10:42:00","2024-05-13T10:55:00","completed","2","5",""
"R210","V310","D410","2024-05-31","2024-05-31T07:16:00","2024-05-31T09:43:00","38.5","147","3","DEL3023","R210","1","C1043","4416 Market St","Philadelphia","PA","19104","USA","2024-05-31T07:41:00","2024-05-31T07:45:00","completed","2","6.1",""
"R210","V310","D410","2024-05-31","2024-05-31T07:16:00","2024-05-31T09:43:00","38.5","147","3","DEL3024","R210","2","C1044","1234 Chestnut St","Philadelphia","PA","19107","USA","2024-05-31T08:32:00","2024-05-31T08:39:00","completed","4","11.9",""
"R210","V310","D410","2024-05-31","2024-05-31T07:16:00","2024-05-31T09:43:00","38.5","147","3","DEL3025","R210","3","C1045","2000 Spring Garden St","Philadelphia","PA","19130","USA","2024-05-31T09:09:00","2024-05-31T09:16:00","completed","2","7.3",""
"R211","V311","D411","2024-07-01","2024-07-01T07:41:00","2024-07-01T10:34:00","44.9","173","2","DEL3026","R211","1","C1046","678 Ocean Ave","Brooklyn","NY","11226","USA","2024-07-01T08:22:00","2024-07-01T08:35:00","completed","3","7.7",""
"R211","V311","D411","2024-07-01","2024-07-01T07:41:00","2024-07-01T10:34:00","44.9","173","2","DEL3027","R211","2","C1047","2455 Atlantic Ave","Brooklyn","NY","11233","USA","2024-07-01T09:17:00","2024-07-01T09:29:00","completed","2","5.8",""
"R212","V312","D412","2024-08-02","2024-08-02T06:59:00","2024-08-02T08:42:00","25.6","103","1","DEL3028","R212","1","C1048","155 King St W","Toronto","ON","M5H 1J9","Canada","2024-08-02T07:36:00","2024-08-02T07:49:00","completed","4","12.1","International shipment"
"R213","V313","D413","2024-08-15","2024-08-15T06:11:00","2024-08-15T08:12:00","17.8","121","1","DEL3029","R213","1","C1049","22 Park Lane","London","ENG","W1K 1BE","UK","2024-08-15T07:05:00","2024-08-15T07:13:00","completed","1","4.2","International delivery"
"R214","V314","D414","2024-09-25","2024-09-25T07:23:00","2024-09-25T11:03:00","85.7","220","4","DEL3030","R214","1","C1050","19 Queen St","Kingston","ON","K7L 2Y7","Canada","2024-09-25T07:53:00","2024-09-25T08:01:00","completed","3","8.7",""
"R214","V314","D414","2024-09-25","2024-09-25T07:23:00","2024-09-25T11:03:00","85.7","220","4","DEL3031","R214","2","C1051","2 Princess St","Kingston","ON","K7L 1A2","Canada","2024-09-25T08:59:00","2024-09-25T09:12:00","completed","2","6",""
"R214","V314","D414","2024-09-25","2024-09-25T07:23:00","2024-09-25T11:03:00","85.7","220","4","DEL3032","R214","3","C1052","89 Brock St","Kingston","ON","K7L 1R8","Canada","2024-09-25T09:58:00","2024-09-25T10:07:00","failed","1","2.1","No one home"
"R214","V314","D414","2024-09-25","2024-09-25T07:23:00","2024-09-25T11:03:00","85.7","220","4","DEL3033","R214","4","C1053","150 Bagot St","Kingston","ON","K7L 3E4","Canada","2024-09-25T10:33:00","2024-09-25T10:45:00","completed","2","7.5",""
"R215","V315","D415","2024-10-10","2024-10-10T09:04:00","","9999.9","0.1","1","DEL3034","R215","1","C1054","1 Test Lane","Edgecase","NA","00000","Utopia","2024-10-10T09:59:00","","pending","999","9999.9","Extreme edge case"
"R216","V316","D416","2024-11-11","2024-11-11T07:11:00","2024-11-11T08:20:00","21.7","69","1","DEL3035","R216","1","C1055","76 George St","Ottawa","ON","K1N 5W1","Canada","2024-11-11T07:44:00","2024-11-11T07:54:00","completed","1","4.5","International delivery"
"R217","V317","D417","2024-12-24","2024-12-24T06:58:00","2024-12-24T10:01:00","53.4","183","2","DEL3036","R217","1","C1056","1100 S Main St","Houston","TX","77002","USA","2024-12-24T07:44:00","2024-12-24T07:53:00","completed","2","5.4",""
"R217","V317","D417","2024-12-24","2024-12-24T06:58:00","2024-12-24T10:01:00","53.4","183","2","DEL3037","R217","2","C1057","2225 Westheimer Rd","Houston","TX","77098","USA","2024-12-24T09:21:00","2024-12-24T09:35:00","delayed","3","8.2","Holiday traffic"
"R218","V318","D418","2024-12-31","2024-12-31T08:00:00","","0","0","1","DEL3038","R218","1","C1058","North Pole Station","North Pole","NA","X0A 0H0","Unknown","2024-12-31T23:59:59","","pending","1","0","Snowstorm expected"
"R219","V319","D419","2025-01-13","2025-01-13T09:05:00","2025-01-13T11:19:00","22.5","134","1","DEL3039","R219","1","C1059","55 Carrer de Sants","Barcelona","CAT","08014","Spain","2025-01-13T09:52:00","2025-01-13T09:59:00","completed","1","2.3","International delivery"
"R220","V320","D420","2025-02-20","2025-02-20T07:17:00","2025-02-20T09:22:00","33.8","125","2","DEL3040","R220","1","C1060","532 Linden Blvd","Brooklyn","NY","11203","USA","2025-02-20T07:44:00","2025-02-20T07:51:00","completed","2","6.5",""
"R220","V320","D420","2025-02-20","2025-02-20T07:17:00","2025-02-20T09:22:00","33.8","125","2","DEL3041","R220","2","C1061","1300 Flatbush Ave","Brooklyn","NY","11226","USA","2025-02-20T08:32:00","2025-02-20T08:41:00","completed","1","4.9",""
"R501","V501","D501","2024-06-10","2024-06-10T08:01:00","2024-06-10T11:10:00","41.2","189","3","DEL5001","R501","1","C5010","221A Maple Ave","Oakland","CA","94607","USA","2024-06-10T08:35:00","2024-06-10T08:38:00","completed","3","6.8",""
"R501","V501","D501","2024-06-10","2024-06-10T08:01:00","2024-06-10T11:10:00","41.2","189","3","DEL5002","R501","2","C5011","77 Rose Blvd","Berkeley","CA","94704","USA","2024-06-10T09:25:00","2024-06-10T09:41:00","completed","2","3.2",""
"R501","V501","D501","2024-06-10","2024-06-10T08:01:00","2024-06-10T11:10:00","41.2","189","3","DEL5003","R501","3","C5012","18 Pinecone Rd","San Leandro","CA","94577","USA","2024-06-10T10:08:00","2024-06-10T10:32:00","delayed","4","11.6","Traffic delay due to construction"
"R502","V502","D502","2024-06-09","2024-06-09T07:50:00","2024-06-09T09:33:00","56.5","103","2","DEL5004","R502","1","C5013","101 Main St","Newark","NJ","07102","USA","2024-06-09T08:15:00","2024-06-09T08:20:00","completed","3","5.7",""
"R502","V502","D502","2024-06-09","2024-06-09T07:50:00","2024-06-09T09:33:00","56.5","103","2","DEL5005","R502","2","C5014","8 Cherry Lane","Jersey City","NJ","07305","USA","2024-06-09T09:08:00","2024-06-09T09:20:00","completed","2","4",""
"R503","V503","D503","2024-06-11","2024-06-11T06:49:00","2024-06-11T08:54:00","35.8","125","1","DEL5006","R503","1","C5015","45 Snowberry Cir","Whitehorse","YT","Y1A5X9","Canada","2024-06-11T07:30:00","2024-06-11T07:41:00","completed","1","2.4","International shipment"
"R504","V504","D504","2024-06-13","2024-06-13T08:30:00","2024-06-13T09:44:00","29.1","74","1","DEL5007","R504","1","C5016","99 Market St","San Francisco","CA","94103","USA","2024-06-13T09:05:00","2024-06-13T09:09:00","completed","7","18.7","Business account"
"R505","V505","D505","2024-06-12","2024-06-12T07:05:00","2024-06-12T10:14:00","59.3","189","4","DEL5008","R505","1","C5017","17 Atlantic Ave","Brooklyn","NY","11201","USA","2024-06-12T07:30:00","2024-06-12T07:33:00","completed","2","3.5",""
"R505","V505","D505","2024-06-12","2024-06-12T07:05:00","2024-06-12T10:14:00","59.3","189","4","DEL5009","R505","2","C5018","200 Fulton St","New York","NY","10038","USA","2024-06-12T08:12:00","2024-06-12T08:19:00","completed","3","4.2",""
"R505","V505","D505","2024-06-12","2024-06-12T07:05:00","2024-06-12T10:14:00","59.3","189","4","DEL5010","R505","3","C5019","51 W 52nd St","New York","NY","10019","USA","2024-06-12T09:02:00","2024-06-12T09:17:00","failed","2","5.1","Customer not home"
"R505","V505","D505","2024-06-12","2024-06-12T07:05:00","2024-06-12T10:14:00","59.3","189","4","DEL5011","R505","4","C5020","9 Metroplex Dr","White Plains","NY","10607","USA","2024-06-12T09:55:00","2024-06-12T10:03:00","completed","3","5.8",""